Code, Name, Standard Deviation, Average, HedgeType, Skewness, latestValue, BuySuggestion
us_chad_sh600545,us_chad_新疆城建,15.61,-28.95,1,-0.201,-49.40,1
sz300324_us_chad,旋极信息_us_chad,15.62,1.47,1,0.333,14.55,1
sz000995_us_chad,*ST;皇台_us_chad,15.64,-3.99,1,0.229,26.36,2
us_chad_sz900957,us_chad_5:null};,15.65,-5.08,1,0.173,10.69,2
us_chad_sh600588,us_chad_用友网络,15.66,-36.51,1,-0.226,-55.57,1
sh600307_us_chad,酒钢宏兴_us_chad,15.72,-36.54,1,-0.228,-56.77,1
sz002791_us_chad,坚朗五金_us_chad,15.72,55.59,1,0.798,47.08,0
us_chad_sz002643,us_chad_万润股份,15.74,27.44,1,0.102,67.43,2
us_chad_sz002249,us_chad_大洋电机,15.78,16.41,1,-0.194,-6.30,1
sz002673_us_chad,西部证券_us_chad,15.78,-1.90,1,-0.033,-18.31,1
us_chad_sh600795,us_chad_国电电力,15.78,-26.99,1,-0.225,-45.72,1
us_chad_sh600018,us_chad_上港集团,15.79,-13.49,1,-0.222,-33.83,1
us_chad_sh600747,us_chad_大连控股,15.79,-7.04,1,-0.172,-12.80,0
us_chad_sz000679,us_chad_大连友谊,15.80,-14.37,1,-0.456,-27.59,0
sh603318_us_chad,派思股份_us_chad,15.83,-9.83,1,-0.082,-5.09,0
sz300093_us_chad,金刚玻璃_us_chad,15.84,3.83,1,-0.389,-5.35,0
us_chad_sh600050,us_chad_中国联通,15.86,-16.04,1,-0.225,-39.66,1
us_chad_sz002103,us_chad_广博股份,15.88,-25.08,1,-0.032,-21.55,0
us_chad_sh600863,us_chad_内蒙华电,15.88,-26.25,1,-0.225,-46.62,1
us_chad_sh600256,us_chad_广汇能源,15.89,-32.15,1,-0.230,-51.02,1
us_chad_sz000018,us_chad_神州长城,15.89,-6.99,1,0.185,13.21,2
sz002330_us_chad,得利斯_us_chad,15.89,-2.06,1,-0.121,-23.68,1
sz000901_us_chad,航天科技_us_chad,15.91,-19.60,1,-0.519,-39.01,1
us_chad_sh600221,us_chad_海南航空,15.94,-19.03,1,-0.224,-34.64,1
us_chad_sz002763,us_chad_汇洁股份,15.96,34.78,1,-0.020,23.98,0
us_chad_sh600416,us_chad_湘电股份,15.96,-25.89,1,-0.222,-46.73,1
us_chad_sh603608,us_chad_天创时尚,16.01,61.36,1,-0.181,58.65,0
sz000952_us_chad,广济药业_us_chad,16.02,-0.89,1,0.171,-9.17,0
us_chad_sh601006,us_chad_大秦铁路,16.02,-15.92,1,-0.230,-36.89,1
us_chad_sz000810,us_chad_创维数字,16.03,-30.32,1,-0.114,-27.76,0
us_chad_sh601857,us_chad_中国石油,16.12,-8.52,1,-0.210,-24.84,1
us_chad_sz002498,us_chad_汉缆股份,16.13,-8.46,1,-0.201,-32.21,1
sh603199_us_chad,九华旅游_us_chad,16.14,-2.70,1,-0.204,-24.77,1
sz300450_us_chad,先导智能_us_chad,16.14,15.74,1,0.246,47.13,2
sz300282_us_chad,汇冠股份_us_chad,16.15,29.68,1,0.077,60.06,2
us_chad_sh600376,us_chad_首开股份,16.21,-11.84,1,-0.210,-25.08,0
us_chad_sz000837,us_chad_秦川机床,16.25,-21.61,1,-0.208,-45.05,1
us_chad_sh601872,us_chad_招商轮船,16.26,-15.51,1,-0.232,-36.04,1
us_chad_sz002166,us_chad_莱茵生物,16.29,-6.91,1,0.137,-7.89,0
us_chad_sz002043,us_chad_&#x5154 ;&#x5b9d ;宝,16.30,12.55,1,-0.280,15.13,0
us_chad_sh600150,us_chad_中国船舶,16.32,-26.60,1,-0.232,-49.03,1
us_chad_sh603198,us_chad_迎驾贡酒,16.34,-53.27,2,-0.129,-57.70,0
sz002037_us_chad,久联发展_us_chad,16.35,-28.55,1,-0.259,-51.70,1
sh600685_us_chad,中船防务_us_chad,16.36,-24.33,1,-0.234,-47.10,1
us_chad_sz000529,us_chad_广弘控股,16.38,-20.34,1,-0.188,-40.57,1
sz300471_us_chad,厚普股份_us_chad,16.40,20.39,1,-0.094,-4.92,1
us_chad_sz000930,us_chad_中粮生化,16.40,-13.52,1,-0.185,-33.60,1
sz300152_us_chad,科融环境_us_chad,16.49,-6.86,1,-0.218,-31.95,1
us_chad_sh600175,us_chad_美都能源,16.50,-25.64,1,-0.193,-41.69,1
us_chad_sh600760,us_chad_*ST;黑豹,16.51,-17.78,1,-0.232,-42.43,1
us_chad_sh600485,us_chad_信威集团,16.52,-23.54,1,-0.271,-55.34,1
us_chad_sz002696,us_chad_百洋股份,16.62,-8.66,1,0.175,3.71,0
sz002790_us_chad,瑞尔特_us_chad,16.63,69.59,1,0.323,62.63,0
us_chad_sh600022,us_chad_山东钢铁,16.63,-27.78,1,-0.211,-43.17,1
sz002346_us_chad,柘中股份_us_chad,16.64,5.64,1,0.212,-3.04,0
us_chad_sz002066,us_chad_瑞泰科技,16.65,-9.47,1,-0.200,-26.26,1
sh600581_us_chad,*ST;八钢_us_chad,16.72,-10.00,1,-0.241,-21.90,0
sh603026_us_chad,石大胜华_us_chad,16.76,3.30,1,0.173,25.23,2
us_chad_sh600378,us_chad_天科股份,16.76,-53.24,2,-0.100,-61.32,0
us_chad_sh600170,us_chad_上海建工,16.79,-24.54,1,-0.238,-45.23,1
sh600568_us_chad,中珠控股_us_chad,16.82,-18.90,1,-0.362,-38.76,1
us_chad_sh600754,us_chad_锦江股份,16.88,17.99,1,0.138,24.70,0
us_chad_sz300126,us_chad_锐奇股份,16.89,-35.26,1,-0.229,-53.77,1
sh600967_us_chad,北方创业_us_chad,16.91,-20.82,1,-0.466,-39.38,1
us_chad_sh600320,us_chad_振华重工,16.98,-25.33,1,-0.247,-45.06,1
us_chad_sh601599,us_chad_鹿港科技,17.00,-1.37,1,0.162,21.38,2
us_chad_sz300195,us_chad_长荣股份,17.03,-22.50,1,-0.230,-41.42,1
sh600610_us_chad,中毅达_us_chad,17.03,-30.83,2,0.193,-39.23,0
us_chad_sh600735,us_chad_新华锦,17.03,-22.22,1,-0.123,-36.30,0
us_chad_sz300277,us_chad_海联讯,17.06,-2.09,1,0.163,49.24,2
us_chad_sh600280,us_chad_中央商场,17.09,-63.72,2,-0.157,-77.88,1
sh603300_us_chad,华铁科技_us_chad,17.09,-5.29,1,0.120,-8.81,0
us_chad_sz300117,us_chad_嘉寓股份,17.13,-11.51,1,0.208,30.54,1
sh600191_us_chad,华资实业_us_chad,17.14,28.58,1,-0.159,2.50,1
sz300032_us_chad,金龙机电_us_chad,17.16,-22.75,1,-0.285,-45.97,1
sz300329_us_chad,海伦钢琴_us_chad,17.16,-9.94,1,0.205,-8.68,0
sz300457_us_chad,赢合科技_us_chad,17.17,30.21,1,0.145,49.22,2
us_chad_sh600839,us_chad_四川长虹,17.18,-39.29,1,-0.241,-56.32,1
sz002789_us_chad,建艺集团_us_chad,17.21,67.91,1,0.801,81.52,2
sz300083_us_chad,劲胜精密_us_chad,17.27,-0.60,1,0.138,2.16,0
us_chad_sh600115,us_chad_东方航空,17.34,-16.31,1,-0.238,-27.87,0
us_chad_sh601989,us_chad_中国重工,17.36,-53.60,2,-0.163,-69.44,1
us_chad_sh600583,us_chad_海油工程,17.41,-18.71,1,-0.251,-37.22,1
us_chad_sh600297,us_chad_广汇汽车,17.42,-9.96,1,0.145,-2.96,0
us_chad_sh600707,us_chad_彩虹股份,17.42,-27.93,1,-0.212,-35.43,0
us_chad_sh600005,us_chad_武钢股份,17.46,-25.27,1,-0.229,-41.15,1
us_chad_sz000875,us_chad_吉电股份,17.46,-60.14,2,-0.150,-75.69,1
us_chad_sz000031,us_chad_中粮地产,17.48,-13.48,1,-0.227,-36.00,1
us_chad_sz300188,us_chad_美亚柏科,17.48,-20.72,1,0.006,-30.99,0
us_chad_sz002094,us_chad_青岛金王,17.49,-14.14,1,0.117,4.28,2
us_chad_sz300376,us_chad_易事特,17.52,6.07,1,0.227,26.04,2
us_chad_sh601558,us_chad_华锐风电,17.53,-36.99,1,-0.242,-55.55,1
us_chad_sz002680,us_chad_长生生物,17.54,70.50,1,0.112,78.70,0
sz002329_us_chad,皇氏集团_us_chad,17.57,-17.44,1,-0.044,-33.33,1
us_chad_sh603006,us_chad_联明股份,17.59,-4.33,1,0.100,9.00,0
sz002560_us_chad,通达股份_us_chad,17.62,4.57,1,0.228,17.64,0
us_chad_sz002767,us_chad_先锋电子,17.70,49.82,1,0.019,68.89,2
us_chad_sz002537,us_chad_海立美达,17.70,1.21,1,0.178,32.85,2
sh603979_us_chad,金诚信_us_chad,17.71,16.71,1,-0.228,-6.07,1
us_chad_sz000768,us_chad_中航飞机,17.74,-24.02,1,-0.253,-44.30,1
us_chad_sh600452,us_chad_涪陵电力,17.76,8.63,1,0.211,25.24,2
us_chad_sz300299,us_chad_富春通信,17.76,1.88,1,0.236,-14.83,0
sz300215_us_chad,电科院_us_chad,17.82,-17.65,1,0.017,-33.37,0
sz300397_us_chad,天和防务_us_chad,17.99,-40.56,1,-0.258,-59.91,1
us_chad_sz002194,us_chad_武汉凡谷,17.99,-26.47,1,-0.222,-42.07,0
us_chad_sz000760,us_chad_斯太尔,18.02,-16.39,1,0.123,-9.03,0
us_chad_sz002114,us_chad_罗平锌电,18.04,0.10,1,0.201,35.29,2
us_chad_sh600029,us_chad_南方航空,18.10,-19.60,1,-0.254,-32.79,0
us_chad_sz002269,us_chad_美邦服饰,18.11,-38.38,2,-0.162,-52.20,0
sh600083_us_chad,博信股份_us_chad,18.13,4.22,1,0.248,20.98,2
sz002506_us_chad,协鑫集成_us_chad,18.14,-27.42,1,-0.256,-51.08,1
us_chad_sz000820,us_chad_金城股份,18.14,-12.27,1,-0.046,-4.16,0
us_chad_sz300153,us_chad_科泰电源,18.21,0.10,1,0.206,1.01,0
sz002278_us_chad,神开股份_us_chad,18.22,-2.48,1,0.059,-25.75,1
sz300379_us_chad,东方通_us_chad,18.26,-3.31,1,0.035,-20.92,1
us_chad_sz002546,us_chad_新联电子,18.30,-10.30,1,0.248,4.26,0
us_chad_sz000958,us_chad_东方能源,18.41,-26.50,1,-0.262,-46.84,1
us_chad_sh603023,us_chad_威帝股份,18.45,-0.65,1,0.226,31.12,2
us_chad_sh600643,us_chad_爱建集团,18.46,-13.40,1,-0.256,-37.86,1
us_chad_sh600435,us_chad_北方导航,18.46,-25.15,1,-0.253,-43.92,1
sz300438_us_chad,鹏辉能源_us_chad,18.47,11.94,1,0.167,38.23,2
us_chad_sz000890,us_chad_&#x6cd5 ;&#x5c14 ;胜,18.69,-11.13,1,-0.209,-14.42,0
us_chad_sh600226,us_chad_升华拜克,18.73,60.74,1,-0.206,68.32,0
us_chad_sz000567,us_chad_海德股份,18.83,-16.40,1,0.247,-3.09,0
us_chad_sz002021,us_chad_中捷资源,18.86,30.96,1,-0.107,29.71,0
us_chad_sz002568,us_chad_百润股份,18.91,-26.29,1,-0.274,-53.83,1
sz300143_us_chad,星河生物_us_chad,18.92,4.11,1,0.140,4.59,0
us_chad_sh600303,us_chad_曙光股份,18.92,-4.07,1,0.180,4.39,0
sz002607_us_chad,亚夏汽车_us_chad,18.94,32.28,1,0.153,22.29,0
sz300475_us_chad,聚隆科技_us_chad,18.96,45.30,1,-0.122,27.19,1
us_chad_sh600630,us_chad_龙头股份,18.98,14.15,1,0.073,10.59,0
sz002536_us_chad,西泵股份_us_chad,19.06,-3.09,1,0.161,-8.22,0
us_chad_sh600006,us_chad_东风汽车,19.09,-50.04,2,-0.170,-65.27,0
us_chad_sh600207,us_chad_安彩高科,19.12,-2.12,1,0.157,-3.67,0
us_chad_sz300294,us_chad_博雅生物,19.13,5.46,1,0.324,36.71,2
us_chad_sz000020,us_chad_深华发Ａ,19.14,18.65,1,0.118,16.54,0
sh603598_us_chad,引力传媒_us_chad,19.19,24.97,1,0.018,16.69,0
us_chad_sz002070,us_chad_众和股份,19.24,9.22,1,0.102,49.44,2
sz300420_us_chad,五洋科技_us_chad,19.25,17.09,1,0.020,35.50,2
us_chad_sz002670,us_chad_华声股份,19.26,54.05,1,-0.336,41.60,0
us_chad_sz002481,us_chad_双塔食品,19.26,-17.82,1,-0.272,-45.10,1
sh603589_us_chad,口子窖_us_chad,19.30,50.30,1,-0.132,47.91,0
us_chad_sh600628,us_chad_新世界,19.31,18.67,1,-0.182,-1.29,1
us_chad_sh600750,us_chad_江中药业,19.42,-33.94,2,-0.162,-43.54,0
sz300116_us_chad,坚瑞消防_us_chad,19.44,-1.68,1,0.404,23.40,2
us_chad_sz000510,us_chad_金路集团,19.52,15.59,2,-0.091,16.31,0
us_chad_sz000748,us_chad_长城信息,19.62,11.67,1,-0.188,-32.03,1
us_chad_sz002211,us_chad_宏达新材,19.64,-2.98,1,0.429,10.99,0
us_chad_sh600737,us_chad_中粮屯河,19.66,-8.08,1,-0.259,-32.70,1
sz300008_us_chad,上海佳豪_us_chad,19.73,17.86,1,0.183,13.71,0
sz300418_us_chad,昆仑万维_us_chad,19.82,-6.67,1,-0.005,-28.68,1
sh600818_us_chad,中路股份_us_chad,19.84,1.93,1,-0.289,-26.60,1
us_chad_sh603166,us_chad_福达股份,19.86,-15.17,1,-0.272,-35.63,1
us_chad_sz000066,us_chad_长城电脑,19.99,11.46,1,-0.192,-31.41,1
us_chad_sz002416,us_chad_爱施德,20.05,-18.06,1,0.275,8.89,2
us_chad_sz300401,us_chad_花园生物,20.08,0.37,1,0.214,1.90,0
us_chad_sh601900,us_chad_南方传媒,20.15,83.97,1,0.156,82.50,0
us_chad_sz300208,us_chad_恒顺众昇,20.24,-11.41,1,-0.273,-33.60,1
sz300429_us_chad,强力新材_us_chad,20.24,15.31,1,-0.364,-2.59,0
sz002634_us_chad,棒杰股份_us_chad,20.27,-5.29,1,0.264,36.91,2
us_chad_sh601618,us_chad_中国中冶,20.34,-49.46,2,-0.187,-70.78,1
sh600086_us_chad,东方金钰_us_chad,20.52,0.14,1,-0.309,-26.35,1
us_chad_sz002320,us_chad_海峡股份,20.53,-9.05,1,-0.276,-41.42,1
us_chad_sz000038,us_chad_深大通,20.72,15.32,1,0.608,88.16,2
sh603636_us_chad,南威软件_us_chad,20.94,-0.57,1,0.078,-19.18,2
sz900907_us_chad,5:null};_us_chad,20.96,-40.60,2,-0.210,-45.89,0
us_chad_sz300443,us_chad_金雷风电,21.05,7.21,1,0.148,-2.68,0
sh601985_us_chad,中国核电_us_chad,21.06,34.18,1,-0.311,0.40,1
us_chad_sz000601,us_chad_韶能股份,21.09,5.66,1,-0.133,-7.48,0
us_chad_sz000779,us_chad_三毛派神,21.15,-5.95,1,0.213,24.08,2
us_chad_sz002592,us_chad_八菱科技,21.41,-21.33,1,-0.259,-40.11,0
us_chad_sz300094,us_chad_国联水产,21.50,-54.25,2,-0.234,-77.90,1
sz300279_us_chad,和晶科技_us_chad,21.51,15.05,1,-0.487,9.63,0
us_chad_sz002590,us_chad_万安科技,21.63,-5.18,1,0.203,49.09,2
sz300476_us_chad,胜宏科技_us_chad,21.65,53.05,1,0.154,108.13,2
us_chad_sh601866,us_chad_中海集运,21.69,-10.03,1,-0.275,-40.99,1
sh601368_us_chad,绿城水务_us_chad,21.74,47.89,1,-0.236,19.69,1
us_chad_sh601918,us_chad_*ST;新集,21.77,-18.69,1,-0.302,-54.12,1
sz300473_us_chad,德尔股份_us_chad,21.79,40.09,1,0.086,21.90,0
us_chad_sz000622,us_chad_*ST;恒立,21.80,19.16,1,-0.000,12.81,0
us_chad_sh601111,us_chad_中国国航,21.82,-11.34,1,-0.290,-27.46,0
us_chad_sh600871,us_chad_石化油服,21.87,-4.61,1,-0.292,-41.57,1
us_chad_sh600233,us_chad_大杨创世,21.90,4.30,1,0.272,45.24,2
sz300310_us_chad,宜通世纪_us_chad,22.00,12.71,2,0.058,-1.98,0
us_chad_sh601016,us_chad_节能风电,22.16,-62.06,2,-0.226,-80.77,1
sz300364_us_chad,中文在线_us_chad,22.21,-2.05,1,-0.044,-24.10,1
us_chad_sz300383,us_chad_光环新网,22.56,-4.59,1,-0.247,-26.75,1
sh600667_us_chad,太极实业_us_chad,22.75,31.30,1,-0.046,9.24,0
us_chad_sz002316,us_chad_键桥通讯,22.85,29.68,1,-0.398,16.17,0
us_chad_sh603377,us_chad_东方时尚,22.94,50.93,1,0.020,43.50,0
us_chad_sh603508,us_chad_思维列控,22.99,66.78,2,-0.118,56.03,0
sz300366_us_chad,创意信息_us_chad,23.01,11.35,1,0.463,56.71,2
sh603568_us_chad,伟明环保_us_chad,23.10,6.45,1,-0.161,-21.81,1
sz300327_us_chad,中颖电子_us_chad,23.12,2.33,1,0.289,71.38,2
sh600589_us_chad,广东榕泰_us_chad,23.18,-13.07,1,-0.005,-30.45,0
sh603116_us_chad,红蜻蜓_us_chad,23.20,12.23,1,-0.336,-16.75,1
sz002615_us_chad,哈尔斯_us_chad,23.28,8.51,1,0.298,30.20,2
us_chad_sz000990,us_chad_诚志股份,23.30,-3.01,1,-0.540,-19.14,2
us_chad_sz300230,us_chad_永利股份,23.31,10.28,1,0.209,18.84,0
us_chad_sh600614,us_chad_鼎立股份,23.34,-9.24,1,-0.333,-28.44,0
us_chad_sh600531,us_chad_豫光金铅,23.50,-24.60,1,0.275,5.43,2
sz300465_us_chad,高伟达_us_chad,23.55,30.53,1,-0.075,24.59,0
us_chad_sz002191,us_chad_劲嘉股份,23.56,0.60,1,-0.321,-32.12,1
us_chad_sz002137,us_chad_麦达数字,23.61,36.34,1,-0.485,18.29,0
sh600116_us_chad,三峡水利_us_chad,23.70,4.09,1,0.306,22.72,0
us_chad_sz002417,us_chad_三元达,23.80,38.90,1,0.050,24.68,0
us_chad_sz000812,us_chad_陕西金叶,23.81,-46.78,2,-0.267,-65.84,0
sz300470_us_chad,日机密封_us_chad,24.01,52.53,1,0.097,47.93,0
sz002242_us_chad,九阳股份_us_chad,24.12,5.23,1,-0.259,-1.93,0
us_chad_sz000709,us_chad_河钢股份,24.26,-55.80,2,-0.234,-67.73,0
us_chad_sz000892,us_chad_星美联合,24.39,38.91,1,0.161,33.25,0
us_chad_sz002173,us_chad_*ST;千足,24.41,33.12,1,0.055,12.72,0
us_chad_sh600886,us_chad_国投电力,24.41,-45.63,2,-0.315,-66.72,1
us_chad_sh600110,us_chad_诺德股份,24.47,-39.17,2,-0.274,-63.50,1
us_chad_sz000972,us_chad_新中基,24.48,-31.94,2,-0.242,-59.16,1
us_chad_sh600978,us_chad_宜华木业,24.65,2.72,1,-0.319,-33.24,1
us_chad_sh600428,us_chad_中远航运,24.69,-47.13,2,-0.236,-71.40,1
us_chad_sz002192,us_chad_融捷股份,24.79,8.37,1,0.338,72.79,2
sh600756_us_chad,浪潮软件_us_chad,24.96,26.16,1,0.148,10.13,0
sz300478_us_chad,杭州高新_us_chad,24.97,60.97,1,0.120,60.30,0
sh600726_us_chad,华电能源_us_chad,25.01,-43.76,2,-0.273,-65.29,0
sz002602_us_chad,世纪华通_us_chad,25.17,68.09,1,-0.383,54.96,0
us_chad_sh600689,us_chad_上海三毛,25.28,20.65,1,0.376,27.01,0
sh600806_us_chad,*ST;昆机_us_chad,25.47,18.74,1,-0.581,-23.00,1
us_chad_sh600058,us_chad_五矿发展,25.54,-48.25,2,-0.231,-72.07,1
sh603918_us_chad,金桥信息_us_chad,25.63,31.27,1,0.152,45.00,0
us_chad_sz002234,us_chad_民和股份,25.67,7.34,1,0.291,63.29,2
us_chad_sh601718,us_chad_际华集团,25.78,-10.19,2,-0.256,-35.03,1
us_chad_sz000048,us_chad_康达尔,26.24,49.04,1,0.240,71.54,2
sh600160_us_chad,巨化股份_us_chad,26.65,20.70,1,-0.009,-11.08,1
us_chad_sz002075,us_chad_沙钢股份,26.84,-33.10,2,-0.280,-71.47,1
us_chad_sz300191,us_chad_潜能恒信,26.92,-4.28,1,0.211,-7.76,0
sz300464_us_chad,星徽精密_us_chad,27.03,88.23,1,0.190,97.87,0
sz300078_us_chad,思创医惠_us_chad,27.13,48.63,1,0.114,22.52,1
us_chad_sz002788,us_chad_鹭燕医药,27.18,86.08,1,1.264,105.63,2
sh603027_us_chad,千禾味业_us_chad,27.23,102.21,1,1.337,108.45,0
us_chad_sz000863,us_chad_三湘股份,27.24,33.86,1,-0.342,16.63,0
sh600604_us_chad,市北高新_us_chad,27.32,18.42,1,0.347,16.10,0
us_chad_sh600650,us_chad_锦江投资,27.43,28.83,1,0.244,36.23,0
us_chad_sh600876,us_chad_洛阳玻璃,27.47,43.34,1,0.142,35.60,0
us_chad_sz000566,us_chad_海南海药,27.55,-6.35,1,-0.385,-39.87,1
sh603616_us_chad,韩建河山_us_chad,27.82,54.54,1,-0.174,24.36,1
us_chad_sz002596,us_chad_海南瑞泽,27.86,38.29,1,0.234,61.13,2
us_chad_sz002127,us_chad_南极电商,28.03,34.37,1,0.404,62.01,2
sh600346_us_chad,*ST;橡塑_us_chad,28.37,26.14,1,-0.216,-15.39,1
sz300466_us_chad,赛摩电气_us_chad,28.55,32.09,1,0.584,108.61,2
us_chad_sz300302,us_chad_同有科技,28.65,24.71,1,0.248,28.11,0
sz002775_us_chad,文科园林_us_chad,28.65,71.73,1,0.106,77.99,0
us_chad_sz000687,us_chad_华讯方舟,28.66,53.14,1,0.168,68.79,0
us_chad_sz300100,us_chad_双林股份,28.68,3.23,1,0.380,52.28,2
sz002045_us_chad,国光电器_us_chad,28.75,2.38,1,0.151,-13.06,0
us_chad_sz300316,us_chad_晶盛机电,28.97,-45.67,2,-0.400,-74.49,1
us_chad_sz002002,us_chad_鸿达兴业,29.19,-9.36,1,-0.400,-39.45,1
sz300477_us_chad,合纵科技_us_chad,29.53,95.16,1,0.328,140.99,2
sz002765_us_chad,蓝黛传动_us_chad,29.53,90.39,1,-0.136,68.96,0
sz002762_us_chad,金发拉比_us_chad,29.65,114.34,1,0.186,80.23,1
sh603066_us_chad,音飞储存_us_chad,29.80,76.11,1,0.183,85.59,0
us_chad_sz002010,us_chad_传化股份,29.81,99.33,1,-0.138,77.95,0
us_chad_sz002787,us_chad_华源包装,30.12,108.45,1,0.335,162.44,2
sh603866_us_chad,桃李面包_us_chad,30.33,66.07,2,-0.154,95.13,2
us_chad_sz002676,us_chad_顺威股份,30.40,47.61,1,0.472,93.64,2
sh600649_us_chad,城投控股_us_chad,30.57,92.38,1,0.135,65.91,1
us_chad_sh603600,us_chad_永艺股份,30.65,-40.52,2,-0.358,-67.93,1
sz002712_us_chad,思美传媒_us_chad,30.82,27.72,1,0.460,64.20,2
sz900922_us_chad,5:null};_us_chad,30.84,43.09,1,0.561,46.08,0
us_chad_sz300061,us_chad_康耐特,30.96,3.25,1,0.342,65.05,2
us_chad_sz000564,us_chad_西安民生,31.23,63.42,1,-0.051,41.00,0
us_chad_sh603996,us_chad_中新科技,31.71,109.78,2,-0.081,117.38,0
us_chad_sz002458,us_chad_益生股份,31.89,33.20,1,0.440,76.27,2
sz002776_us_chad,柏堡龙_us_chad,32.18,70.74,1,0.360,74.08,0
us_chad_sz002355,us_chad_兴民钢圈,32.37,11.32,1,0.416,47.81,2
sz002569_us_chad,步森股份_us_chad,32.42,29.24,1,0.636,108.95,2
sz002717_us_chad,岭南园林_us_chad,32.75,17.34,1,0.614,49.42,2
sh603778_us_chad,乾景园林_us_chad,32.79,103.15,1,0.689,152.31,2
sz300467_us_chad,迅游科技_us_chad,33.12,57.65,1,-0.317,23.59,1
sz300459_us_chad,浙江金科_us_chad,33.69,41.39,1,0.892,62.22,0
us_chad_sz002781,us_chad_奇信股份,33.71,77.74,2,-0.044,108.47,2
us_chad_sz000502,us_chad_绿景控股,33.72,48.79,1,0.074,35.53,0
sz002741_us_chad,光华科技_us_chad,33.81,17.71,1,0.297,2.53,0
us_chad_sz002343,us_chad_慈文传媒,33.92,63.70,1,0.186,53.89,0
sz300472_us_chad,新元科技_us_chad,34.07,112.66,1,0.174,108.69,0
sz900935_us_chad,5:null};_us_chad,34.15,85.91,1,0.397,93.97,0
us_chad_sz300023,us_chad_宝德股份,34.21,2.83,1,0.422,51.37,2
sz002751_us_chad,易尚展示_us_chad,34.60,14.76,1,0.293,-4.69,0
us_chad_sz000766,us_chad_通化金马,34.70,20.83,1,1.218,51.23,2
us_chad_sz300242,us_chad_明家联合,34.74,65.95,1,0.194,68.53,0
us_chad_sz002468,us_chad_艾迪西,34.85,1.24,1,0.321,17.92,0
us_chad_sz002667,us_chad_鞍重股份,35.87,83.04,1,-0.640,63.21,0
us_chad_sz300160,us_chad_秀强股份,35.88,18.98,1,0.489,75.83,2
us_chad_sz300500,us_chad_苏州设计,36.10,104.00,1,1.218,113.98,0
sh603861_us_chad,白云电器_us_chad,36.21,108.46,1,2.803,109.36,0
sz002761_us_chad,多喜爱_us_chad,36.30,127.82,1,-0.045,136.88,0
us_chad_sz300113,us_chad_顺网科技,37.03,33.74,1,0.534,74.09,2
us_chad_sz002460,us_chad_赣锋锂业,38.05,30.59,1,0.500,113.32,2
sh603868_us_chad,飞科电器_us_chad,38.25,73.35,2,7.936,82.08,0
us_chad_sh600165,us_chad_新日恒力,38.50,37.13,1,0.265,24.34,0
sz300501_us_chad,海顺新材_us_chad,38.91,140.77,1,1.567,143.59,0
us_chad_sz002709,us_chad_天赐材料,39.28,30.29,1,0.537,149.34,2
us_chad_sh600680,us_chad_上海普天,39.37,41.22,1,0.468,59.14,0
sz300368_us_chad,汇金股份_us_chad,39.69,30.86,1,0.478,61.58,0
us_chad_sz002770,us_chad_科迪乳业,40.40,140.27,1,0.073,207.50,2
sz002760_us_chad,凤形股份_us_chad,40.44,155.58,1,0.368,133.44,0
sz002766_us_chad,索菱股份_us_chad,40.83,121.09,1,0.276,110.61,0
us_chad_sh601968,us_chad_宝钢包装,40.94,103.21,1,-0.385,55.27,1
us_chad_sh600136,us_chad_道博股份,41.78,78.23,1,0.486,79.73,0
us_chad_sz300485,us_chad_赛升药业,41.99,89.64,1,0.191,70.48,0
sh603520_us_chad,司太立_us_chad,42.93,126.77,1,2.900,155.11,2
sz300410_us_chad,正业科技_us_chad,43.40,48.36,1,1.515,61.19,0
us_chad_sz300495,us_chad_美尚生态,43.49,79.02,2,1.013,211.08,2
us_chad_sz002772,us_chad_众兴菌业,43.96,107.91,1,0.350,176.54,2
sz002639_us_chad,雪人股份_us_chad,44.91,102.87,1,0.466,106.20,0
sz002792_us_chad,通宇通讯_us_chad,45.51,120.23,2,4.013,122.71,0
us_chad_sz002466,us_chad_天齐锂业,45.69,46.62,1,0.636,122.43,2
us_chad_sz002783,us_chad_凯龙股份,45.88,102.45,1,-0.710,87.21,0
sz300502_us_chad,新易盛_us_chad,46.55,145.32,1,2.331,148.82,0
sz300487_us_chad,蓝晓科技_us_chad,48.01,132.73,1,-0.019,104.34,0
us_chad_sz000526,us_chad_银润投资,48.17,127.64,1,0.079,107.84,0
us_chad_sh603223,us_chad_恒通股份,48.33,176.42,1,-0.130,154.36,0
sz002176_us_chad,江特电机_us_chad,49.31,61.89,1,0.438,75.94,0
sz002027_us_chad,分众传媒_us_chad,49.82,110.51,1,-0.135,70.66,0
sz300494_us_chad,盛天网络_us_chad,50.00,184.03,1,0.989,206.79,0
sh601020_us_chad,华钰矿业_us_chad,50.14,135.22,1,3.345,135.59,0
us_chad_sh603800,us_chad_道森股份,50.19,94.88,2,-0.777,64.21,0
us_chad_sz300490,us_chad_华自科技,50.71,188.63,1,1.134,280.51,2
us_chad_sz002407,us_chad_多氟多,50.87,45.84,1,0.731,172.15,2
sz002778_us_chad,高科石化_us_chad,51.96,193.57,1,1.324,233.50,2
sz300488_us_chad,恒锋工具_us_chad,52.74,136.36,1,0.458,144.12,0
sh603726_us_chad,朗迪集团_us_chad,52.89,78.76,2,17.193,184.02,2
sh600392_us_chad,盛和资源_us_chad,53.84,84.59,1,0.763,163.39,2
